iteration,project_succeeded,total_rd_cost_millions,total_rd_duration_years,prv_obtained,prv_value_millions,odd_obtained,annual_rd_costs_stream_M,annual_commercial_revenues_M,annual_patients_treated,annual_commercial_ebit_M,annual_commercial_net_cash_flow_M,full_project_cash_flow_stream_M,npv_usd_millions,launch_year_w1,rnpv_at_preclinical_start,rnpv_at_phase1_2_start,rnpv_at_phase3_start,rnpv_at_regulatory_start,rnpv_at_launch,cost_preclinical_M,duration_preclinical_yrs,cost_phase1_2_M,duration_phase1_2_yrs,cost_phase3_M,duration_phase3_yrs,cost_regulatory_M,duration_regulatory_yrs,odd_tax_credit_millions,wave1_annual_sales_M,wave1_annual_patients,wave1_launch_year,wave2_annual_sales_M,wave2_annual_patients,wave2_launch_year,wave3_annual_sales_M,wave3_annual_patients,wave3_launch_year
739,True,26.209952304904956,10.114653763774372,True,110.12437834196623,1,"[-1.4687338023769345, -0.7917210062142793, -1.059994194556639, -1.059994194556639, -1.059994194556639, -1.059994194556639, -0.1794491112104038, -5.439111733158536, -5.439111733158536, -5.439111733158536, -2.1329100397225105, -1.0647410043522247, -0.015085363326443009]","[131.63112922713708, 192.48074861181874, 141.71266551808296, 222.3145284525641, 187.37393167843484, 255.03909380814343, 282.375668539742, 173.15665859872064, 163.48908792220985, 216.90066757445103, 146.32109201118882, 145.5327326271068, 156.80711341823064, 138.27219880058783, 130.21046639542755]","[50, 73, 56, 81, 77, 107, 126, 72, 80, 93, 66, 62, 68, 60, 56]","[188.21613981491922, 89.96785512927318, 77.79522758620843, 118.96011858997078, 100.04992855720275, 158.67113478384223, 154.2943881057037, 96.5914058506817, 93.20618778575529, 116.3283052250298, 82.30460145286533, 76.29495934591361, 87.10992579152234, 71.87333320329259, 67.8072282885088]","[148.69075045378617, 71.0746055521258, 61.45822979310466, 93.97849368607692, 79.03944356019016, 125.35019647923536, 121.89256660350591, 76.30721062203854, 73.63288835074668, 91.89936112777355, 65.02063514776361, 60.27301788327175, 68.81684137530266, 56.779933230601145, 53.567710347921945]","[-1.4687338023769345, -0.7917210062142793, -1.059994194556639, -1.059994194556639, -1.059994194556639, -1.059994194556639, -0.1794491112104038, -5.439111733158536, -5.439111733158536, -5.439111733158536, -2.1329100397225105, -1.0647410043522247, -0.015085363326443009, 148.69075045378617, 71.0746055521258, 61.45822979310466, 93.97849368607692, 79.03944356019016, 125.35019647923536, 121.89256660350591, 76.30721062203854, 73.63288835074668, 91.89936112777355, 65.02063514776361, 60.27301788327175, 68.81684137530266, 56.779933230601145, 53.567710347921945]",40.39199836110952,2035.0,37.23085905306361,61.51011748186115,171.9475507421666,392.65716200997974,526.3405137248387,2.2604548085912137,1.5390500340722006,4.419425889436959,4.1692925415364765,18.450245239198118,3.392143082246246,1.0798263676786677,1.0141681059194492,5.717417782158769,"[131.63112922713708, 192.48074861181874, 141.71266551808296, 180.225151212786, 164.57157190783508, 150.4733610711447, 189.955034638699, 91.28921392179542, 60.39743648197751, 93.35973878478417, 66.2052323070526, 78.88390702752338, 77.9657633949209, 66.73999739066191, 79.98942760366151]","[50, 73, 56, 63, 67, 69, 82, 39, 35, 38, 31, 32, 37, 32, 38]",2035.0,"[42.0893772397781, 22.802359770599764, 94.04176268959004, 79.80322168359059, 71.71837296774609, 90.11689144509525, 100.25274977223243, 58.25256534240937, 51.318554888365355, 53.10326508636934, 46.365911269180856, 35.647826258361135]","[18, 10, 34, 39, 28, 38, 45, 25, 22, 22, 17, 13]",2038.0,"[10.523970047408689, 12.617412217452394, 10.149071709179099, 12.97475999513707, 23.288179017434434, 21.863294361726858, 15.33027071121807, 25.738084936940385, 25.166290140745055, 14.573212533404913]","[4, 5, 5, 7, 10, 10, 8, 9, 11, 5]",2040.0
740,True,20.12216694462657,10.743377307599955,True,117.0658201771149,1,"[-0.7177109254500514, -0.7177109254500514, -0.03835253490545255, -1.1679843753951802, -1.1679843753951802, -1.1679843753951802, -1.1679843753951802, -0.02574782652910878, -3.4886713593989556, -3.4886713593989556, -3.4886713593989556, -2.5008200217322285, -0.9838731307820915]","[56.90063885831923, 155.09014776283271, 194.95908697188284, 203.17388280412558, 301.2725789687144, 266.47564225890085, 236.88144436732819, 186.77587209467458, 171.33199122973622, 185.06828162367745, 174.99743560194668, 167.58035145525923, 159.99794329251696, 165.2935858551278, 129.04052423755763]","[27, 53, 71, 102, 113, 108, 91, 76, 75, 75, 71, 72, 66, 67, 58]","[151.51380063562624, 76.42498651102684, 101.18534015815501, 101.7648237821326, 179.41932314941158, 158.4422649512203, 132.96257137920554, 97.12385485557232, 92.49727682193814, 111.81079736985836, 98.0698527160261, 85.0940499530677, 99.10377650308078, 84.24752036776093, 72.50303682044569]","[119.69590250214473, 60.3757393437112, 79.93641872494246, 80.39421078788476, 141.74126528803515, 125.16938931146404, 105.04043138957238, 76.72784533590213, 73.07284868933114, 88.3305299221881, 77.47518364566062, 67.22429946292348, 78.29198343743381, 66.55554109053114, 57.277399088152094]","[-0.7177109254500514, -0.7177109254500514, -0.03835253490545255, -1.1679843753951802, -1.1679843753951802, -1.1679843753951802, -1.1679843753951802, -0.02574782652910878, -3.4886713593989556, -3.4886713593989556, -3.4886713593989556, -2.5008200217322285, -0.9838731307820915, 119.69590250214473, 60.3757393437112, 79.93641872494246, 80.39421078788476, 141.74126528803515, 125.16938931146404, 105.04043138957238, 76.72784533590213, 73.07284868933114, 88.3305299221881, 77.47518364566062, 67.22429946292348, 78.29198343743381, 66.55554109053114, 57.277399088152094]",42.88116709457895,2035.0,34.28921800078707,61.179883931215315,167.26082025828026,394.35101478488366,522.4303036659338,1.4737743858055554,2.0534373012106553,4.69768532810983,4.02204466692493,12.966834099929095,3.7168402420579625,0.9838731307820914,0.9510550974064091,4.416129857009731,"[56.90063885831923, 155.09014776283271, 194.95908697188284, 164.23217808667266, 237.56781230124062, 171.1767212329251, 171.01791742335186, 110.08193755140304, 77.35452847968509, 95.270792848699, 78.16524298415601, 77.43594441001225, 69.6822435654631, 79.2157868216857, 78.90528055558562]","[27, 53, 71, 86, 90, 66, 59, 43, 38, 37, 32, 36, 31, 34, 35]",2035.0,"[38.941704717452915, 63.70476666747379, 84.12847213978782, 55.4517196106959, 64.9701825523813, 82.22260348607053, 69.08477105527189, 68.48762529730855, 63.005536598140786, 68.92853891094805, 64.32149204833358, 32.90793780227566]","[16, 23, 38, 27, 29, 31, 29, 28, 24, 25, 24, 16]",2038.0,"[11.17044888618795, 10.411807333280432, 11.723751990890237, 11.75485926398061, 20.71271771970654, 28.344567320482096, 27.138870447106207, 21.38716081610582, 21.756306985108488, 17.227305879696374]","[4, 5, 4, 6, 9, 11, 12, 10, 9, 7]",2040.0
741,True,26.03454630748487,9.107903587431961,False,0.0,0,"[-0.7612675356371045, -0.7612675356371045, -0.08046163201437283, -2.1597121390579956, -2.1597121390579956, -2.1597121390579956, -0.6627896456980488, -5.000685932974488, -5.000685932974488, -3.769346031217686, -3.5189056441575914]","[117.76175535039802, 186.37880770244192, 174.5754028619134, 249.22642900042652, 151.83128875820975, 190.95318284766873, 199.0979900633096, 198.1614053565297, 222.87792548208546, 195.43987797399663, 211.75197609434025, 158.71153405103442, 148.5963030884666, 132.43786628154277, 110.71275453350324]","[46, 89, 73, 96, 62, 87, 87, 84, 89, 84, 85, 64, 64, 56, 54]","[64.24764175826957, 104.75071327089972, 100.75374658489574, 137.9904957903263, 79.22793232359899, 108.8637998157329, 111.0883744532884, 118.0262116765326, 123.17329510925305, 95.4573581177647, 103.13544898419754, 88.5370375934371, 72.13082097000884, 71.4933588029479, 52.80761205468053]","[50.75563698903296, 82.75306348401078, 79.59545980206764, 109.01249167435778, 62.5900665356432, 86.002401854429, 87.75981581809783, 93.24070722446075, 97.30690313630991, 75.41131291303411, 81.47700469751605, 69.94425969881532, 56.98334856630699, 56.479753454328836, 41.71801352319762]","[-0.7612675356371045, -0.7612675356371045, -0.08046163201437283, -2.1597121390579956, -2.1597121390579956, -2.1597121390579956, -0.6627896456980488, -5.000685932974488, -5.000685932974488, -3.769346031217686, -3.5189056441575914, 50.75563698903296, 82.75306348401078, 79.59545980206764, 109.01249167435778, 62.5900665356432, 86.002401854429, 87.75981581809783, 93.24070722446075, 97.30690313630991, 75.41131291303411, 81.47700469751605, 69.94425969881532, 56.98334856630699, 56.479753454328836, 41.71801352319762]",49.582798964643146,2034.0,36.63788466546243,66.04507919135423,163.10363242229826,324.69003169349554,432.9736177955616,1.6029967032885817,2.105694290440265,7.141926062872035,3.306887956830737,13.770717897166662,2.753765799680129,3.5189056441575914,0.9415555404808287,0.0,"[117.76175535039802, 186.37880770244192, 174.5754028619134, 235.24026004183685, 103.29816607957437, 133.74222887333326, 130.7266169694747, 106.00621201226795, 128.61460416847726, 76.2184368321654, 112.67603888209526, 89.85008104339838, 79.93327996130682, 68.62663603855215, 59.466686156251214]","[46, 89, 73, 90, 42, 59, 52, 41, 47, 39, 43, 30, 35, 28, 32]",2034.0,"[13.986168958589673, 48.53312267863538, 52.82709921051353, 53.51888575289911, 76.20511994682848, 75.7186872353315, 102.8686939091996, 68.95259148457758, 48.497288257031606, 51.229263945273566, 47.87838234642781, 37.22868620080785]","[6, 20, 26, 29, 36, 35, 38, 30, 23, 21, 20, 15]",2037.0,"[4.383854763821936, 14.852487340935792, 15.950073397433295, 18.54463407827672, 16.352747232631618, 30.123345727667413, 20.36416475060443, 17.43375918188621, 15.932847896562794, 14.017382176444187]","[2, 6, 7, 7, 7, 12, 11, 8, 8, 7]",2039.0
742,False,19.301244355294493,8.861492057035335,False,0.0,1,"[-0.5419619654697151, -0.5419619654697151, -0.34690378079486994, -2.2206495578532497, -2.2206495578532497, -0.675106988092375, -3.2557418694230074, -3.2557418694230074, -3.2557418694230074, -2.986784931492294]",[],[],[],[],"[-0.5419619654697151, -0.5419619654697151, -0.34690378079486994, -2.2206495578532497, -2.2206495578532497, -0.675106988092375, -3.2557418694230074, -3.2557418694230074, -3.2557418694230074, -2.986784931492294]",-7.1968255255199205,,,,,,,1.4308277117343002,2.6400887938588284,5.116406103798875,2.3040132945357734,12.754010539761316,3.917389968640733,0.0,0.0,,,,,,,,,,
743,False,2.8185665243272267,2.652652355735645,False,0.0,1,"[-1.0625465181039788, -1.0625465181039788, -0.6934734881192691]",[],[],[],[],"[-1.0625465181039788, -1.0625465181039788, -0.6934734881192691]",-2.4295807610512314,,,,,,,2.8185665243272267,2.652652355735645,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
744,False,1.711370104353151,2.2338321499008638,False,0.0,1,"[-0.7661140092504716, -0.7661140092504716, -0.179142085852208]",[],[],[],[],"[-0.7661140092504716, -0.7661140092504716, -0.179142085852208]",-1.5289465765787866,,,,,,,1.711370104353151,2.2338321499008638,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
745,False,23.176119217928846,10.899226521108954,False,0.0,1,"[-0.9561318453450454, -0.9561318453450454, -0.25246139862256245, -1.221732445169969, -1.221732445169969, -1.221732445169969, -1.221732445169969, -0.13776720143439758, -4.682278271741796, -4.682278271741796, -4.682278271741796, -1.939862331276533, -0.0, -0.0]",[],[],[],[],"[-0.9561318453450454, -0.9561318453450454, -0.25246139862256245, -1.221732445169969, -1.221732445169969, -1.221732445169969, -1.221732445169969, -0.13776720143439758, -4.682278271741796, -4.682278271741796, -4.682278271741796, -1.939862331276533, -0.0, -0.0]",-7.176726442973857,,,,,,,2.164725089312653,2.2640445455840403,5.024696982114273,4.112763806821248,15.986697146501921,3.4142988132473615,0.0,1.108119355456303,,,,,,,,,,
746,True,25.1901996545462,8.3073579601831,True,119.1538188895943,1,"[-1.3604861002280701, -1.0255410075374276, -1.8293440700297057, -1.8293440700297057, -1.434196356912986, -5.60667470882888, -5.60667470882888, -5.53665021390066, -0.9612884182498843]","[109.22622150522443, 188.79911204115197, 71.0170823232494, 146.7051196226049, 187.89514457005217, 254.45146197640284, 252.91459400769065, 182.69671927874072, 195.9327583320645, 212.46572365424262, 202.14849988373345, 153.21199344157122, 135.04939063664483, 152.60379551358955, 136.64467840682107]","[41, 63, 33, 74, 83, 109, 103, 82, 87, 94, 80, 66, 54, 66, 52]","[187.19183865808094, 110.4427464628341, 39.76498963154892, 87.6670990126832, 102.73314154417514, 142.15131796464408, 133.21627989200834, 107.49710169538832, 99.0106114491448, 113.97503350028023, 115.83914631932416, 84.69885581684883, 78.42447054092764, 85.97016993066691, 73.53752252878192]","[147.88155253988396, 87.24976970563894, 31.41434180892365, 69.25700822001973, 81.15918181989836, 112.29954119206883, 105.2408611146866, 84.92271033935677, 78.21838304482439, 90.04027646522138, 91.51292559226609, 66.91209609531057, 61.95533172733284, 67.91643424522687, 58.09464279773772]","[-1.3604861002280701, -1.0255410075374276, -1.8293440700297057, -1.8293440700297057, -1.434196356912986, -5.60667470882888, -5.60667470882888, -5.53665021390066, -0.9612884182498843, 147.88155253988396, 87.24976970563894, 31.41434180892365, 69.25700822001973, 81.15918181989836, 112.29954119206883, 105.2408611146866, 84.92271033935677, 78.21838304482439, 90.04027646522138, 91.51292559226609, 66.91209609531057, 61.95533172733284, 67.91643424522687, 58.09464279773772]",86.3392932786252,2033.0,51.65118811850073,87.52708937871878,187.6424022050852,391.5408169391236,502.94789626488887,2.3860271077654978,1.7538048403181092,5.092884496972397,2.7839948648313584,16.74999963155842,2.9875105122795955,0.9612884182498842,0.7820477427540389,5.460721032132705,"[109.22622150522443, 188.79911204115197, 71.0170823232494, 119.26381340225291, 162.2431261175593, 176.5113021285274, 159.14878979745583, 116.72688356849908, 118.64946417809168, 90.84859586905434, 98.78728089564014, 74.3020233543859, 71.19725200255665, 80.10299747084164, 80.16425937965688]","[41, 63, 33, 62, 73, 74, 59, 53, 52, 39, 41, 32, 28, 35, 29]",2033.0,"[27.44130622035201, 25.65201845249286, 66.63467313658865, 87.01898644398706, 57.434936663193746, 60.040350350508184, 93.48580438653767, 78.36728449337292, 48.39639940418645, 45.97155916679964, 49.27706538250866, 42.339060269067865]","[12, 10, 30, 41, 25, 27, 45, 28, 23, 18, 23, 17]",2036.0,"[11.305486711286788, 6.746817766247759, 8.534899047047913, 17.242943803464637, 28.131323398650597, 24.993934494720406, 30.51357068299888, 17.880579467288523, 23.223732660239246, 14.141358758096318]","[5, 3, 4, 8, 10, 11, 11, 8, 8, 6]",2038.0
747,True,23.538699288529084,10.176291165434172,True,121.87273008779576,0,"[-1.3992880893860529, -1.1987947595715889, -1.0480316039942388, -1.0480316039942388, -1.0480316039942388, -1.0480316039942388, -0.6807385034213999, -5.200533323439591, -5.200533323439591, -3.3281819078424673, -2.270249837283076, -0.06825312816836397]","[42.35422870283877, 144.62579667415423, 153.9099076924049, 240.56570291371435, 285.72889533465633, 220.77538527490603, 300.19938762297755, 199.26598454226877, 203.19289723690494, 186.7141788076071, 123.00775927036263, 157.16203263294545, 156.86626581134493, 142.46410518237127, 132.62408029986716]","[22, 52, 56, 117, 111, 91, 115, 87, 81, 85, 59, 70, 66, 62, 55]","[145.4688999493066, 81.64315221669662, 97.32289608015537, 130.94951389025857, 173.48224109488055, 114.20236695878714, 139.42239194866778, 109.8019607647382, 123.89646605814983, 95.41411914809325, 75.3517075807561, 86.86719797506476, 89.61682910047506, 82.7893165224294, 66.27499104945156]","[114.92043095995221, 64.49809025119033, 76.88508790332274, 103.45011597330428, 137.05097046495564, 90.21986989744184, 110.14368963944754, 86.74354900414318, 97.87820818593836, 75.37715412699367, 59.52784898879732, 68.62508640030116, 70.7972949893753, 65.40356005271923, 52.35724292906673]","[-1.3992880893860529, -1.1987947595715889, -1.0480316039942388, -1.0480316039942388, -1.0480316039942388, -1.0480316039942388, -0.6807385034213999, -5.200533323439591, -5.200533323439591, -3.3281819078424673, -2.270249837283076, -0.06825312816836397, 114.92043095995221, 64.49809025119033, 76.88508790332274, 103.45011597330428, 137.05097046495564, 90.21986989744184, 110.14368963944754, 86.74354900414318, 97.87820818593836, 75.37715412699367, 59.52784898879732, 68.62508640030116, 70.7972949893753, 65.40356005271923, 52.35724292906673]",49.722028410626635,2035.0,37.140877219002476,65.58655001176723,200.57719574862517,385.32641647420155,519.7275706062308,2.5980828489576417,1.8567176185266954,4.872864919398355,4.64954005282568,13.729248554721648,2.639969345613429,2.3385029654514398,1.0300641484683668,0.0,"[42.35422870283877, 144.62579667415423, 153.9099076924049, 174.40154355571238, 224.70364962000735, 159.91168244835353, 188.76644379577374, 116.42211127049418, 108.94767521691759, 101.39052262430651, 73.33330140292607, 67.28279506655406, 77.93424724434483, 74.11039802757513, 84.08894638134709]","[22, 52, 56, 84, 83, 66, 72, 50, 43, 42, 34, 36, 33, 32, 32]",2035.0,"[66.16415935800198, 61.025245714648996, 55.701297092558015, 95.15979864199889, 69.07030521045891, 81.10323843115482, 72.1368253155203, 33.94116878857361, 59.924403832289464, 53.11782581309908, 47.31383847890717, 33.667852132304205]","[33, 28, 23, 37, 31, 31, 36, 18, 22, 22, 20, 15]",2038.0,"[5.162405733994498, 16.273145185204882, 13.77356806131566, 13.141983588832506, 13.186830867780298, 15.733289078862933, 29.954833734101918, 25.81419275390102, 21.039868675888975, 14.867281786215871]","[2, 6, 6, 7, 7, 7, 12, 11, 10, 8]",2040.0
748,True,22.654302818103986,8.61845697873059,True,90.15892461983935,1,"[-1.1348377149917106, -0.9514521647752571, -1.2475820045607593, -1.2475820045607593, -1.2475820045607593, -0.13924984989610334, -5.462091169725229, -5.462091169725229, -4.020390475272321, -1.7414442600358546]","[100.4030658318311, 80.28945803757534, 203.98429706116104, 162.66608715927194, 226.07942502694507, 290.8588780047741, 204.02825250658506, 177.55205716215787, 178.54112306886887, 163.331187433312, 178.50527524303718, 174.63682959247933, 131.33161091596668, 121.7558969326547, 139.13599607970139]","[47, 33, 99, 70, 101, 114, 94, 77, 84, 68, 72, 68, 61, 55, 58]","[143.34772459244053, 44.220945877015936, 110.34827707409883, 78.36123570353482, 124.18289177733737, 158.12027594434596, 99.28512921487129, 103.3765599535416, 94.279803173136, 95.25547036921591, 107.73869279317155, 101.24158984193599, 69.28410754705664, 63.178496350689464, 71.35255461451659]","[113.24470242802802, 34.93454724284259, 87.17513888853807, 61.90537620579251, 98.10448450409652, 124.91501799603331, 78.43525207974832, 81.66748236329786, 74.48104450677744, 75.25182159168057, 85.11356730660553, 79.98085597512943, 54.73444496217474, 49.91101211704468, 56.36851814546811]","[-1.1348377149917106, -0.9514521647752571, -1.2475820045607593, -1.2475820045607593, -1.2475820045607593, -0.13924984989610334, -5.462091169725229, -5.462091169725229, -4.020390475272321, -1.7414442600358546, 113.24470242802802, 34.93454724284259, 87.17513888853807, 61.90537620579251, 98.10448450409652, 124.91501799603331, 78.43525207974832, 81.66748236329786, 74.48104450677744, 75.25182159168057, 85.11356730660553, 79.98085597512943, 54.73444496217474, 49.91101211704468, 56.36851814546811]",64.99248778635564,2033.0,44.65490279099948,76.88612292627631,173.70316458579447,345.1860246718625,456.902479433699,2.0862898797669676,1.838403722581785,3.8819958635783816,3.11161578909206,14.944572814722779,2.73605334483543,1.7414442600358546,0.9323841222213154,4.70664216957529,"[100.4030658318311, 80.28945803757534, 203.98429706116104, 138.99424268226926, 157.8416364331559, 195.31865237152533, 126.28594555904459, 107.9173500969101, 78.4412797289252, 73.39747762424305, 120.98721387003903, 89.39173092662953, 61.61252208134584, 68.3864762066874, 65.44844164952862]","[47, 33, 99, 61, 73, 76, 61, 45, 40, 30, 43, 35, 31, 30, 27]",2033.0,"[23.671844477002676, 68.23778859378916, 91.47299452796332, 68.26119172315464, 60.32044567710095, 90.11492192798754, 75.2359104359751, 39.393462813748684, 62.78649920938792, 42.84726516812306, 36.8604033697819, 54.49476828776464]","[9, 28, 36, 29, 28, 39, 32, 21, 22, 19, 17, 22]",2036.0,"[4.067231105285408, 9.481115224385833, 9.31426138814682, 9.98492141195615, 14.69779937309385, 18.12459855924945, 22.458599456461883, 26.87182366649779, 16.5090173561854, 19.192786142408135]","[2, 4, 4, 5, 6, 8, 11, 11, 8, 9]",2038.0
