iteration,project_succeeded,total_rd_cost_millions,total_rd_duration_years,prv_obtained,prv_value_millions,odd_obtained,annual_rd_costs_stream_M,annual_commercial_revenues_M,annual_patients_treated,annual_commercial_ebit_M,annual_commercial_net_cash_flow_M,full_project_cash_flow_stream_M,npv_usd_millions,launch_year_w1,rnpv_at_preclinical_start,rnpv_at_phase1_2_start,rnpv_at_phase3_start,rnpv_at_regulatory_start,rnpv_at_launch,cost_preclinical_M,duration_preclinical_yrs,cost_phase1_2_M,duration_phase1_2_yrs,cost_phase3_M,duration_phase3_yrs,cost_regulatory_M,duration_regulatory_yrs,odd_tax_credit_millions,wave1_annual_sales_M,wave1_annual_patients,wave1_launch_year,wave2_annual_sales_M,wave2_annual_patients,wave2_launch_year,wave3_annual_sales_M,wave3_annual_patients,wave3_launch_year
511,False,5.600979066699772,4.921152474136161,False,0.0,1,"[-0.789771073199987, -0.6135436359353599, -1.3350119011178028, -1.3350119011178028, -1.3350119011178028, -0.19262865421101671]",[],[],[],[],"[-0.789771073199987, -0.6135436359353599, -1.3350119011178028, -1.3350119011178028, -1.3350119011178028, -0.19262865421101671]",-3.7219521117196073,,,,,,,1.4033147091353468,1.7768626336862523,4.197664357564425,3.1442898404499084,0.0,0.0,0.0,0.0,,,,,,,,,,
512,False,6.531853766015063,5.559310299654337,False,0.0,1,"[-0.5800563139439668, -0.5800563139439668, -0.1580230557484683, -1.586219453377582, -1.586219453377582, -1.586219453377582, -0.4550597222459148]",[],[],[],[],"[-0.5800563139439668, -0.5800563139439668, -0.1580230557484683, -1.586219453377582, -1.586219453377582, -1.586219453377582, -0.4550597222459148]",-3.6459497112670163,,,,,,,1.318135683636402,2.272427093628246,5.21371808237866,3.2868832060260913,0.0,0.0,0.0,0.0,,,,,,,,,,
513,False,1.4658559979466597,2.069673518057859,False,0.0,1,"[-0.7082547006361612, -0.7082547006361612, -0.04934659667433721]",[],[],[],[],"[-0.7082547006361612, -0.7082547006361612, -0.04934659667433721]",-1.3327354210790299,,,,,,,1.4658559979466597,2.069673518057859,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
514,True,20.898577958928996,7.769610812536345,False,0.0,1,"[-0.7821194347522963, -0.7529705121458327, -2.070133894707114, -2.070133894707114, -0.7542949158113573, -5.696140663350786, -5.696140663350786, -2.3480014086865375, -0.7072135220612652, -0.021429049355909023]","[91.16077758687634, 61.468778161597754, 194.7173437267314, 225.43791579188928, 200.82141798619568, 182.84212062364549, 202.50678099479427, 165.556688961687, 198.5066165794624, 173.56282422981874, 172.2541179217535, 159.3505685160466, 126.62304510338019, 118.34000682294436, 158.1253158968377]","[39, 31, 73, 98, 85, 91, 86, 70, 83, 82, 72, 68, 60, 49, 65]","[48.72150972133377, 35.84348031011834, 93.38590912604325, 107.1791664585257, 115.74125075930688, 113.88992574424239, 120.40066788025538, 98.5911860949263, 121.63062226099439, 97.8018483371678, 82.56048102062522, 81.4894993119169, 71.41366649894421, 73.84167205390361, 89.89230068131396]","[38.48999267985368, 28.316349444993488, 73.77486820957417, 84.6715415022353, 91.43558809985244, 89.97304133795149, 95.11652762540176, 77.88703701499178, 96.08819158618556, 77.26346018636256, 65.22278000629393, 64.37670445641436, 56.416796534165925, 58.33492092258385, 71.01491753823802]","[-0.7821194347522963, -0.7529705121458327, -2.070133894707114, -2.070133894707114, -0.7542949158113573, -5.696140663350786, -5.696140663350786, -2.3480014086865375, -0.7072135220612652, -0.021429049355909023, 38.48999267985368, 28.316349444993488, 73.77486820957417, 84.6715415022353, 91.43558809985244, 89.97304133795149, 95.11652762540176, 77.88703701499178, 96.08819158618556, 77.26346018636256, 65.22278000629393, 64.37670445641436, 56.416796534165925, 58.33492092258385, 71.01491753823802]",50.326444204336134,2032.0,41.73577648625624,72.80951538254395,145.82894410810817,275.2379782231927,369.99387761982666,1.535089946898129,1.9627308550187155,4.894562705225585,2.364370110426155,13.740282735388108,2.412209168884062,0.7286425714171743,1.0303006782074122,4.658711360153424,"[91.16077758687634, 61.468778161597754, 194.7173437267314, 202.58191710623018, 171.57711668344197, 121.13391853422087, 141.5929137749219, 107.1490864526356, 93.89555515159167, 70.15205647150417, 90.47271381688148, 73.41581049081083, 69.42853271736695, 64.99959986230493, 72.50103639628655]","[39, 31, 73, 87, 73, 62, 62, 40, 38, 39, 38, 34, 37, 28, 36]",2032.0,"[22.8559986856591, 29.244301302753705, 59.428798681387875, 52.682274450701236, 52.295233058967376, 94.6652814976012, 90.26439473990658, 57.696405823957754, 64.71726786529241, 42.19159070365551, 32.98123833285082, 73.62779444671082]","[11, 12, 28, 21, 27, 40, 37, 24, 25, 16, 13, 24]",2035.0,"[2.279403408036734, 8.231592769171137, 6.112369450084025, 9.945779930269495, 13.146373018408024, 24.084998280914277, 21.21749015994337, 15.002921682357737, 20.35916862778861, 11.9964850538403]","[1, 3, 3, 5, 6, 10, 9, 7, 8, 5]",2037.0
515,True,21.653057386995428,8.353691960915489,True,96.37804876020249,1,"[-1.089110864922643, -0.9243726643522809, -2.004433755900377, -2.004433755900377, -0.34760417949308575, -4.470817041479643, -4.470817041479643, -4.470817041479643, -1.0021260492572983, -0.7843023946928547, -0.08422259803757899]","[58.22127107474611, 145.65746150960035, 155.84339096816345, 196.83974859015441, 187.64503553244472, 142.61362689881835, 220.33645850906152, 186.3113481208963, 129.61610398842782, 185.43667689480066, 143.1423847971127, 162.9841014830538, 143.89758250187123, 160.4714212371294, 124.14854577248795]","[30, 58, 64, 78, 72, 70, 96, 95, 64, 87, 68, 70, 65, 69, 51]","[134.36410223842665, 75.40727728930875, 94.15088703569677, 98.2486234651484, 114.8821814668205, 71.22670444527563, 111.7307926030243, 102.64760404244853, 75.16908363379433, 107.17774625464907, 88.65502706223542, 86.00291773262012, 80.89321034334557, 85.0300562707356, 65.66565140088238]","[106.14764076835706, 59.57174905855391, 74.37920075820045, 77.61641253746723, 90.75692335878819, 56.26909651176775, 88.2673261563892, 81.09160719353434, 59.38357607069752, 84.67041954117276, 70.03747137916598, 67.94230500876989, 63.905636171243, 67.17374445388113, 51.87586460669708]","[-1.089110864922643, -0.9243726643522809, -2.004433755900377, -2.004433755900377, -0.34760417949308575, -4.470817041479643, -4.470817041479643, -4.470817041479643, -1.0021260492572983, -0.7843023946928547, -0.08422259803757899, 106.14764076835706, 59.57174905855391, 74.37920075820045, 77.61641253746723, 90.75692335878819, 56.26909651176775, 88.2673261563892, 81.09160719353434, 59.38357607069752, 84.67041954117276, 70.03747137916598, 67.94230500876989, 63.905636171243, 67.17374445388113, 51.87586460669708]",49.577534451615705,2033.0,44.42515866163477,76.53254854724567,146.61204110068303,322.06775274537785,439.09498674354865,2.013483529274924,1.8487406508592097,4.35647169129384,2.173417643995396,14.414577173696227,3.2241483021916815,0.8685249927304337,1.1073853638692024,4.692762216247517,"[58.22127107474611, 145.65746150960035, 155.84339096816345, 169.83419478619865, 146.03005840551765, 110.21776978835562, 115.83726542691072, 105.72380569607557, 78.34196075181531, 94.24003121419949, 73.22289438310764, 84.77491519977993, 82.43029498771614, 82.32573158120705, 59.07255439068956]","[30, 58, 64, 65, 55, 57, 54, 58, 41, 42, 35, 41, 37, 34, 25]",2033.0,"[27.005553803955756, 41.614977126927066, 25.495757567506345, 95.80794910968889, 66.88134973394594, 44.088041945758434, 76.94069689306458, 53.35170851323132, 55.28357883191775, 48.02946657615183, 58.04855396372925, 52.42166670619095]","[13, 17, 10, 38, 31, 20, 39, 25, 20, 22, 27, 21]",2036.0,"[6.900099542956374, 8.691243972461892, 13.706192690874794, 7.186101290854069, 14.255948787536557, 16.567781900773735, 22.92560745135611, 13.437820938003256, 20.09713569219309, 12.654324675607434]","[3, 4, 6, 3, 6, 8, 9, 6, 8, 5]",2038.0
516,True,21.752480098814683,9.67647070587032,True,87.80126374677334,1,"[-1.3894125569997597, -0.20883015281034645, -1.1742056471176814, -1.1742056471176814, -1.1742056471176814, -0.4350142195825501, -3.766963094710367, -3.766963094710367, -3.766963094710367, -3.766963094710367, -0.4228506729991898, -0.6765140960767344, -0.029389080151591924]","[39.870277566591774, 100.8679509985883, 144.58826543150607, 156.95642205290596, 238.77039996817058, 214.72793075158816, 214.26631772913336, 192.77931424847029, 196.09556890176236, 167.85995967925228, 164.65641921641128, 150.7240776838978, 184.9895457785671, 156.5671275255392, 135.78417267658762]","[20, 43, 54, 75, 99, 90, 96, 99, 81, 75, 73, 67, 73, 62, 59]","[115.65114102428706, 58.40351051281074, 82.06693165311053, 91.1112261960111, 125.4916583803882, 101.27570499337179, 110.17372202110093, 101.49690104427995, 97.17450612061558, 92.6400280530986, 106.60932652245546, 88.2199954736021, 113.97271790421188, 81.10711345334107, 83.11220454351903]","[91.36440140918677, 46.13877330512049, 64.83287600595732, 71.97786869484878, 99.13841012050668, 80.00780694476371, 87.03724039666973, 80.18255182498116, 76.7678598352863, 73.18562216194789, 84.22136795273981, 69.69379642414566, 90.03844714432738, 64.07461962813944, 65.65864158938004]","[-1.3894125569997597, -0.20883015281034645, -1.1742056471176814, -1.1742056471176814, -1.1742056471176814, -0.4350142195825501, -3.766963094710367, -3.766963094710367, -3.766963094710367, -3.766963094710367, -0.4228506729991898, -0.6765140960767344, -0.029389080151591924, 91.36440140918677, 46.13877330512049, 64.83287600595732, 71.97786869484878, 99.13841012050668, 80.00780694476371, 87.03724039666973, 80.18255182498116, 76.7678598352863, 73.18562216194789, 84.22136795273981, 69.69379642414566, 90.03844714432738, 64.07461962813944, 65.65864158938004]",31.766306084482682,2034.0,31.876445633408142,48.57131777051268,118.43042686488545,314.93422903746085,424.20007369836327,1.5982427098101062,1.150301040362904,3.9576311609355943,3.3704753257237163,15.490703051840658,4.112252406611831,0.7059031762283263,1.0434419331718676,4.862083553194063,"[39.870277566591774, 100.8679509985883, 144.58826543150607, 134.58231055259284, 217.65976424084033, 153.9704864475099, 131.88122649513878, 104.89616782986728, 130.71693056687263, 87.99363499414665, 68.42344429406853, 87.16428677852535, 80.27924465888485, 63.132987182785364, 77.31172854981415]","[20, 43, 54, 63, 86, 58, 58, 61, 54, 43, 31, 38, 33, 25, 30]",2034.0,"[22.37411150031313, 21.110635727330244, 53.83408831121759, 76.12772964261403, 78.40270305082501, 55.93717601149601, 68.94933702918294, 79.02621287200195, 43.93134315870109, 81.8643658180442, 69.10327731555975, 41.93056867698039]","[12, 13, 29, 35, 33, 23, 27, 33, 22, 31, 26, 21]",2037.0,"[6.923355992860689, 6.257361591380535, 9.48044336777802, 9.441462323393724, 10.916987655922695, 17.20676205034079, 19.628447746671345, 22.84593530163805, 24.330863027194095, 16.541875449793075]","[3, 3, 5, 4, 5, 9, 7, 9, 11, 8]",2039.0
517,True,20.35749209579234,11.971132673455841,True,116.46937132292655,1,"[-0.677757325465877, -0.653449515464245, -1.1126457299775931, -1.1126457299775931, -1.1126457299775931, -1.1126457299775931, -0.3747190258377261, -3.035341998849329, -3.035341998849329, -3.035341998849329, -3.035341998849329, -1.8588205163499383, -0.18981884255155376, -0.010975954815312699]","[57.81056984968271, 75.22980631682191, 95.33138616880233, 158.9504492193055, 259.2021916299433, 209.1970186158536, 190.1250527734494, 217.8427604245753, 215.63814720995782, 193.2849358199104, 149.0602739574869, 160.45293058880048, 155.16006213770973, 151.8727385204538, 130.7283519281856]","[31, 29, 45, 64, 100, 102, 90, 96, 95, 83, 68, 66, 64, 61, 59]","[153.19202488938063, 44.72117434268459, 50.08924898138473, 85.3459145455336, 128.0627901434892, 118.04354578987743, 105.42472609881443, 123.97151052839446, 101.4717335794401, 99.40412686331591, 77.52909106640098, 90.40803444521404, 80.48826361882581, 89.08357195947097, 70.38886587748966]","[121.0216996626107, 35.329727730720826, 39.570506695293936, 67.42327249097156, 101.16960421335646, 93.25440117400316, 83.2855336180634, 97.93749331743163, 80.16266952775769, 78.52926022201957, 61.247981942456775, 71.4223472117191, 63.58572825887239, 70.37602184798207, 55.60720404321684]","[-0.677757325465877, -0.653449515464245, -1.1126457299775931, -1.1126457299775931, -1.1126457299775931, -1.1126457299775931, -0.3747190258377261, -3.035341998849329, -3.035341998849329, -3.035341998849329, -3.035341998849329, -1.8588205163499383, -0.18981884255155376, -0.010975954815312699, 121.0216996626107, 35.329727730720826, 39.570506695293936, 67.42327249097156, 101.16960421335646, 93.25440117400316, 83.2855336180634, 97.93749331743163, 80.16266952775769, 78.52926022201957, 61.247981942456775, 71.4223472117191, 63.58572825887239, 70.37602184798207, 55.60720404321684]",26.828159232179544,2036.0,20.0535388386851,35.99215211498003,109.75488545101547,318.81260645650235,429.8591605577798,1.3312068409301219,1.964134935782622,4.825301945748099,4.336781974479219,14.000188511747254,4.6123924477223985,0.20079479736686645,1.0578233154716012,4.706372614373838,"[57.81056984968271, 75.22980631682191, 95.33138616880233, 139.14880298224833, 192.13740039714364, 166.46395520748774, 143.82804953433984, 147.41345380856055, 120.16225732473218, 90.25873621774524, 73.45903150460597, 79.07080314573875, 77.8785363710611, 70.14048413939983, 73.93071339852126]","[31, 29, 45, 56, 75, 84, 67, 65, 53, 35, 34, 34, 32, 30, 34]",2036.0,"[19.801646237057184, 67.06479123279962, 34.086347567635876, 41.7277096882156, 54.6836373106582, 82.14513172929409, 85.72732723438611, 54.97404632679675, 61.466851686098884, 62.59445848825317, 58.06789069084502, 42.99767780529918]","[8, 25, 15, 21, 25, 36, 41, 25, 24, 24, 21, 19]",2039.0,"[8.646715840729982, 4.569293550893963, 15.745669305356518, 13.330758155931562, 17.298872367779026, 20.62719612608418, 19.91527575696285, 14.687067278395467, 23.664363690208937, 13.799960724365159]","[3, 2, 6, 6, 7, 9, 8, 8, 10, 6]",2041.0
518,False,26.517490337227308,8.08626300272856,False,0.0,0,"[-0.9979354087333422, -0.9979354087333422, -0.12849350042345245, -2.115616208315421, -2.115616208315421, -1.8800323831245627, -5.95721893485574, -5.95721893485574, -5.95721893485574, -0.4102044150145461]",[],[],[],[],"[-0.9979354087333422, -0.9979354087333422, -0.12849350042345245, -2.115616208315421, -2.115616208315421, -1.8800323831245627, -5.95721893485574, -5.95721893485574, -5.95721893485574, -0.4102044150145461]",-10.041470210513937,,,,,,,2.124364317890137,2.1287593358236947,6.111264799755405,2.8886452919651036,18.281861219581764,3.068858374939762,0.0,0.0,,,,,,,,,,
519,True,23.940427035293123,9.196146118045183,False,0.0,1,"[-2.0828405891819206, -0.7261060745055504, -2.3045292063795695, -2.3045292063795695, -1.4349252786053825, -3.5067137745222285, -3.5067137745222285, -3.5067137745222285, -3.5067137745222285, -0.3713072960907605, -0.616030562012519, -0.07330372404893687]","[103.06059024445845, 137.04310919045454, 82.1183908855404, 228.4335980378232, 170.80622390721513, 203.56062803132758, 167.55432950202953, 209.17848093672274, 183.6439010001888, 197.49612775133932, 167.11086418950111, 176.9298643038011, 152.67052193602865, 148.78051291687544, 159.41466200652783]","[46, 63, 29, 89, 71, 84, 84, 89, 84, 76, 77, 73, 63, 57, 66]","[64.27375826373546, 80.81246154016623, 42.478873214948315, 127.70191266153219, 87.8471033001315, 115.13558986988984, 92.90597734946707, 108.36861570209973, 107.12173241129352, 119.55663933726805, 87.4320463785206, 88.10275718331778, 78.11027533646003, 78.7537049402852, 79.01477156897195]","[50.77626902835101, 63.84184461673132, 33.55830983980917, 100.88451100261042, 69.39921160710388, 90.95711599721298, 73.39572210607898, 85.61120640465879, 84.62616860492189, 94.44974507644176, 69.07131663903127, 69.60117817482104, 61.70711751580343, 62.215426902825314, 62.421669539487844]","[-2.0828405891819206, -0.7261060745055504, -2.3045292063795695, -2.3045292063795695, -1.4349252786053825, -3.5067137745222285, -3.5067137745222285, -3.5067137745222285, -3.5067137745222285, -0.3713072960907605, -0.616030562012519, -0.07330372404893687, 50.77626902835101, 63.84184461673132, 33.55830983980917, 100.88451100261042, 69.39921160710388, 90.95711599721298, 73.39572210607898, 85.61120640465879, 84.62616860492189, 94.44974507644176, 69.07131663903127, 69.60117817482104, 61.70711751580343, 62.215426902825314, 62.421669539487844]",31.776174460808406,2034.0,28.355302763044694,46.883781458761426,104.12014120896444,278.38894358482,380.26542205030466,2.808946663687471,1.348613368817987,6.043983691364521,2.6226544122908555,14.398162394179675,4.105884688618862,0.689334286061456,1.1189936483174794,5.110536521386049,"[103.06059024445845, 137.04310919045454, 82.1183908855404, 198.03907162196649, 119.37276714543799, 148.63041670474664, 128.86655758587023, 133.02487125456187, 100.98844079300075, 105.49083634189928, 66.00081230732881, 95.30579822242392, 75.36661939063946, 82.35308663090267, 91.15903785102418]","[46, 63, 29, 77, 52, 61, 67, 53, 43, 41, 34, 37, 31, 31, 40]",2034.0,"[30.39452641585672, 51.43345676177713, 47.14285759053289, 33.35475871641881, 69.07776090577703, 67.16429525077119, 75.09068750855832, 86.21175309569904, 58.60303067047464, 61.06406555419787, 46.570594684409976, 56.70320135208414]","[12, 19, 20, 15, 33, 34, 28, 36, 24, 25, 18, 20]",2037.0,"[7.787353736048059, 5.333013199740479, 7.075848776383844, 15.49116495641688, 16.914603900881737, 14.89829878647328, 23.021035410902556, 16.239836991191343, 19.856831601562796, 11.552422803419528]","[3, 2, 3, 7, 7, 7, 12, 7, 8, 6]",2039.0
520,True,25.490967377357105,8.34417339756028,False,0.0,1,"[-0.8314672773968872, -0.8314672773968872, -0.03783439376020354, -2.4800093939983148, -2.4800093939983148, -1.0647179760920593, -5.981555419464455, -5.981555419464455, -4.356833250319139, -1.266917533142749, -0.1786000423236382]","[81.12641557752754, 109.34404100904007, 94.4361036671366, 175.63485508464893, 195.16832605399514, 239.52145667549837, 168.15419610117857, 162.84682990963682, 189.69434910332507, 189.96712610186205, 183.7259196848727, 184.65332096966617, 162.151478842712, 142.0427140367841, 149.69982434081936]","[37, 50, 41, 81, 78, 96, 80, 79, 86, 77, 72, 74, 67, 59, 56]","[45.4490524221032, 65.73568837825323, 52.26613716927426, 96.64821432282838, 106.49597765861043, 112.39659405484234, 93.28717027526547, 88.04650129914272, 90.16094494428563, 111.12103123520963, 97.73871240327796, 101.46506391968998, 89.46052336335106, 74.4632207420619, 79.43218991045448]","[35.904751413461526, 51.93119381882005, 41.29024836372666, 76.35208931503442, 84.13182235030224, 88.79330930332544, 73.69686451745972, 69.55673602632275, 71.22714650598564, 87.78561467581561, 77.21358279858958, 80.15740049655508, 70.67381345704734, 58.825944386228905, 62.75143002925904]","[-0.8314672773968872, -0.8314672773968872, -0.03783439376020354, -2.4800093939983148, -2.4800093939983148, -1.0647179760920593, -5.981555419464455, -5.981555419464455, -4.356833250319139, -1.266917533142749, -0.1786000423236382, 35.904751413461526, 51.93119381882005, 41.29024836372666, 76.35208931503442, 84.13182235030224, 88.79330930332544, 73.69686451745972, 69.55673602632275, 71.22714650598564, 87.78561467581561, 77.21358279858958, 80.15740049655508, 70.67381345704734, 58.825944386228905, 62.75143002925904]",37.204672983690365,2033.0,32.35452438387486,58.17430307670547,121.91896748705861,252.5946596034644,347.53895520657204,1.7007689485539779,2.045503166256468,6.024736764088689,2.4293201383304046,16.31994408924805,2.728377979436863,1.4455175754663872,1.1409721135365443,5.586170213334185,"[81.12641557752754, 109.34404100904007, 94.4361036671366, 122.26881895634112, 158.06142463223748, 183.45520158429713, 115.14928668878132, 100.33618973483372, 114.95568475576368, 101.37074962939045, 111.4363694551774, 72.55376101302261, 83.1286049685605, 77.11864682799127, 89.84103041853092]","[37, 50, 41, 58, 61, 76, 55, 53, 56, 39, 42, 31, 34, 29, 34]",2033.0,"[53.36603612830781, 37.10690142175768, 50.39003356931942, 44.28204631980531, 53.21114150887922, 64.91532610060763, 79.01358327277826, 58.123952170740125, 94.53022520360192, 59.35404967777616, 45.5216031167241, 42.65997207049333]","[23, 17, 18, 21, 22, 25, 33, 24, 37, 23, 21, 15]",2036.0,"[5.676221521881814, 8.72286309259194, 9.299498665923856, 9.823338246953771, 9.58279319969335, 14.165598058955158, 17.56933475304165, 19.66882419637536, 19.402464092068733, 17.198821851795103]","[2, 4, 4, 5, 5, 6, 6, 10, 9, 7]",2038.0
